ID,score
IL6_JAK_STAT3_SIGNALING,-2.78806079722315
APICAL_SURFACE,-2.60403666719718
INTERFERON_ALPHA_RESPONSE,-2.23647763537942
E2F_TARGETS,2.2296818940001
ANDROGEN_RESPONSE,-1.90488021226325
NOTCH_SIGNALING,-1.89841806328456
OXIDATIVE_PHOSPHORYLATION,1.86776996176486
IL2_STAT5_SIGNALING,-1.84518910850514
MTORC1_SIGNALING,1.72418856581287
APICAL_JUNCTION,1.67451997341
ALLOGRAFT_REJECTION,-1.65326796239483
DNA_REPAIR,1.62918318655204
BILE_ACID_METABOLISM,-1.42202234418568
TNFA_SIGNALING_VIA_NFKB,-1.34541284722065
REACTIVE_OXIGEN_SPECIES_PATHWAY,1.30964450181817
HEDGEHOG_SIGNALING,1.2914067977539
PANCREAS_BETA_CELLS,1.20470759081276
FATTY_ACID_METABOLISM,1.10284046249578
ADIPOGENESIS,1.09769287027668
ESTROGEN_RESPONSE_EARLY,0.927497287048721
HYPOXIA,0.879773627110528
MYC_TARGETS_V1,0.804052612455088
UV_RESPONSE_DN,-0.765868128407277
KRAS_SIGNALING_UP,-0.759799115273471
EPITHELIAL_MESENCHYMAL_TRANSITION,-0.725947058617325
CHOLESTEROL_HOMEOSTASIS,0.673120140838243
GLYCOLYSIS,0.64154533613171
APOPTOSIS,-0.639361711429928
INTERFERON_GAMMA_RESPONSE,-0.610657927154101
MITOTIC_SPINDLE,0.60977029008589
PROTEIN_SECRETION,-0.602497596268587
KRAS_SIGNALING_DN,0.596780940828074
COMPLEMENT,-0.589855740154315
ESTROGEN_RESPONSE_LATE,0.511912001638066
MYOGENESIS,-0.439915791080937
P53_PATHWAY,-0.434245110631517
G2M_CHECKPOINT,0.432066451693018
HEME_METABOLISM,0.419496448553872
PI3K_AKT_MTOR_SIGNALING,-0.356405909402926
COAGULATION,0.350447574919104
MYC_TARGETS_V2,-0.343946342423277
ANGIOGENESIS,-0.321399346716384
SPERMATOGENESIS,0.225181624556649
WNT_BETA_CATENIN_SIGNALING,-0.139669652435658
UNFOLDED_PROTEIN_RESPONSE,-0.122848630753683
TGF_BETA_SIGNALING,-0.112780610758699
UV_RESPONSE_UP,0.0464439436376528
INFLAMMATORY_RESPONSE,-0.00748738544548068
PEROXISOME,-0.00424351931162716
XENOBIOTIC_METABOLISM,-0.00266114229733498
